run_date,source,source_job_id,canonical_url,title,employer,location,postcode,salary_text,posted_date,closing_date,employment_type,description_excerpt,first_discovery_route,first_discovery_query,first_discovery_page,discovery_routes,discovery_occurrences,detail_fetch_status,factual_fingerprint
2026-08-07,Teaching Vacancies,exams-office-manager,https://teaching-vacancies.service.gov.uk/jobs/exams-office-manager,Exams Office Manager,Bishop Stopford School,"Kettering, East Midlands, NN15 6BJ",NN15 6BJ,"£31,537.00 - £33,699.00 Annually (FTE)",2026-07-13,2026-09-07T12:00:00+01:00,['FULL_TIME'],"This is a rare and exciting opportunity to join Bishop Stopford School as our new Exams Office Manager. The main purpose of this role is the efficient and accurate management of the examinations process for the school and to ensure that all examinations run smoothly, in accordance with all relevant regulations, to maximise the success of students in their examinations. We offer a supportive environment in which your talent and commitment will be encouraged, nurtured and rewarded an opportunity to be part of a highly collaborative team Employee recognition and rewards Membership with a health benefits provider which includes access to a GP service. Annual flu vaccination Two-week October half term holiday Free on-site parking Staff gym and Cycle to Work scheme Please check out our amazing review in The Good Schools Guide and our fantastic Ofsted Report from April 2025.",keyword:office,office,4,"[{""page"": 4, ""query"": ""office"", ""route"": ""keyword:office""}]",1,OK,cd95e01f62429af29aac0f44347dbf2a20e8d6a542e556c57bc9fe9c4cd83e54
2026-08-07,Teaching Vacancies,exams-officer-a0e6b270-9f8e-4c55-b68b-38b5e9214d1b,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-a0e6b270-9f8e-4c55-b68b-38b5e9214d1b,Exams Officer,Lavington School,"Devizes, South West, SN10 4EB",SN10 4EB,"£31,537 - £33,699 per annum pro rata | £28,517 - £30,472 per annum",2026-07-13,2026-08-31T09:00:00+01:00,['PART_TIME'],"The working hours for this role are expected to be 37 hours per week, 41 weeks per year. The start date for this role is as soon as possible after 01 September 2026. The expected timetable for this role is 08:00 - 16:00. Lavington School is seeking to appoint a committed and highly motivated Exams Officer to join their team. As a member of staff within our Trust, you will contribute to a collaborative working environment and play a key role in supporting the learning and development of all pupils. As an Exams Officer within our trust, you will be responsible for the effective and secure administration of all external examinations, ensuring full compliance with JCQ regulations and awarding body requirements to maintain the integrity of the assessment process. You will act as the main point of contact for examination matters, liaising with staff, students, parents, and external organisations to ensure processes are followed and key deadlines are consistently met. The role involves planning and coordinating all aspects of the exams cycle, including maintaining systems, managing candidate entries, and ensuring accurate data submission using internal and external IT systems. You will or",keyword:exams officer,exams officer,1,"[{""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",1,OK,460365023d6ab139fecd4358703c22b87ef7c986560dab375cba19fa51e756bb
2026-08-07,Teaching Vacancies,exams-officer-alperton-community-school-wembley-middlesex,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-alperton-community-school-wembley-middlesex,Exams Officer,Alperton Community School,"Wembley, London, HA0 4JE",HA0 4JE,"£38,689.00 - £41,134.00 Annually (Actual)",2026-07-15,2026-08-23T23:59:00+01:00,['FULL_TIME'],"Job Title: Exams Officer Salary range: Scale PO1 and spinal point 28 £41, 453 to spinal point 31 £44, 072 Inc. London weighting per annum (Pro rata £38, 689 - £41, 134) Contract: Permanent Start date: September 2026 Hours of work: 36 hours per week Working weeks: 42 weeks Location: Alperton, London Aspire | Commit | Succeed We are a split-site school, with a short walk of approximately 8 minutes between sites, and on-site parking is available. Alperton Community School is a large, mixed 11-18 academy, with over 350 students in our thriving Sixth Form. Due to our growing popularity and continued success, we have recently expanded our intake to 12 forms in each year group. We are a truly inclusive school, reflecting the wonderfully diverse and vibrant local community we serve. Our students are exceptionally well behaved, hardworking, and ambitious to succeed. In our most recent Ofsted inspection (March 2026), the school was graded Strong standard and Expected standard, with inspectors noting: “Pupils enjoy attending this diverse and inclusive school. They feel a strong sense of belonging, which is evident in the positive relationships they have with staff and with each other.” “Pupil",administration-category,"Administration, HR, data and finance",41,"[{""page"": 41, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",2,OK,fc4edc51b8a535d7190c051abe113178b8b35ea451aced09e31614c0dda80f4a
2026-08-07,Teaching Vacancies,exams-officer-cottenham-village-college-cambridge-cambridgeshire,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-cottenham-village-college-cambridge-cambridgeshire,Exams Officer,Cottenham Village College,"Cambridge, East of England, CB24 8UA",CB24 8UA,"£31,537.00 - £33,699.00 Annually (FTE) Pro rata salary - £29,044 - £31,035",2026-08-03,2026-08-28T23:59:00+01:00,['FULL_TIME'],"Exams Officer Cottenham Village College Full Time | Permanent | Start Date: September 2026 Actual Salary: £29,044 - £31,035 per annum Be a vital part of student success at Cottenham Village College We are seeking an organised, detail-oriented and highly professional Exams Officer to join our dedicated support staff team at Cottenham Village College. This is a fantastic opportunity for an individual who thrives on accuracy, enjoys working with data and systems, and takes pride in ensuring that every student has the opportunity to achieve their full potential. About Cottenham Village College Cottenham Village College is a thriving and inclusive secondary school located just north of Cambridge. Proudly part of Astrea Academy Trust, we are committed to providing an exceptional education that enables every student to achieve their ambitions. Our staff are united by a shared belief that all young people can succeed, and we work collaboratively to create a culture of high expectations, strong relationships and continual improvement. As a member of our team, you will be joining a supportive and forward-thinking school community where your contribution will make a real difference to student",keyword:exams officer,exams officer,1,"[{""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",1,OK,fe1b0769334cd8efdb0418b15efced8d9c1544ac5ee62b402c683e95049d665f
2026-08-07,Teaching Vacancies,exams-officer-harris-academy-tottenham,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-harris-academy-tottenham,Exams Officer,Harris Academy Tottenham,"London, London, N17 9LN",N17 9LN,"£34,998 - £37,134",2026-07-24,2026-08-10T23:59:00+01:00,['FULL_TIME'],"Do you have experience working within a school environment, overseeing examinations? We are currently looking to appoint an Examinations Officer to join our thriving academy in supporting the management and organisation of examinations at Harris Academy Tottenham. The actual salary for this role will be £31,740.49-£33,677.68 (37.5 hours per week, 41 weeks per year). We would like to hear from you if you have: English and Mathematics GCSE or equivalent Degree or equivalent Knowledge of the examination system and procedures Knowledge of Microsoft software Knowledge of National curriculum Three years' experience of working in an inner-city school or educational establishment Experience in a similar role Strong database skills, with the ability to produce user friendly data The ability to recruit, organise and manager exam invigilators",administration-category,"Administration, HR, data and finance",17,"[{""page"": 17, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",2,OK,7653a29214a1dc2b4859718c8ebd9e87da70a457a788c86e4118a74adcc3dcad
2026-08-07,Teaching Vacancies,exams-officer-newsome-academy-huddersfield-west-yorkshire,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-newsome-academy-huddersfield-west-yorkshire,Exams Officer,Newsome Academy,"Huddersfield, Yorkshire and the Humber, HD4 6JN",HD4 6JN,"£28,262.00 - £30,199.00 Annually (Actual) Scale 6, SCP 18-22 (FTE £31,537 - £33,699), 37 Hours Per Week, Term Time Plus 10 Days",2026-07-14,2026-08-10T09:00:00+01:00,['FULL_TIME'],"We are looking for an efficient administrator with excellent organisation skills to be responsible for managing, coordinating, and ensuring the smooth administration of all internal and external examinations within the Academy. Please see attached Job Pack for details.",administration-category,"Administration, HR, data and finance",42,"[{""page"": 42, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",2,OK,cf98bab6a2d592f3632b108f991d9c373b37d2e4b6abe45e1fbc5efd3eb977ae
2026-08-07,Teaching Vacancies,exams-officer-with-admissions-responsibilities,https://teaching-vacancies.service.gov.uk/jobs/exams-officer-with-admissions-responsibilities,EXAMS OFFICER (WITH ADMISSIONS RESPONSIBILITIES),All Hallows RC High School,"Salford, North West, M6 8AA",M6 8AA,"Scale 3A (£32,597 FTE, ACTUAL £28,883)",2026-07-15,2026-08-10T12:00:00+01:00,['FULL_TIME'],"The Governors of this friendly high school are looking to appoint an intelligent, resourceful and conscientious examinations officer. The postholder will take responsibility for the organisation and administration of examinations and associated administration within our school. They will also have admissions responsibilities. The successful candidate will be self-motivated, organised, work well under pressure and work with a great attention to detail. Experience of examination administration and compliance with examination regulations would be ideal pre-requisites but are not essential. You will be supported by and become a valued member of our friendly and efficient admin team, who enjoy great relationships with each other and with the wider school staff team. The successful candidate must be willing to uphold the Catholic ethos and policies of the school.",administration-category,"Administration, HR, data and finance",40,"[{""page"": 40, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""exams officer"", ""route"": ""keyword:exams officer""}]",2,OK,7cfc19cab8fdac9630673cf8b844d0f1e7ff75275667a3c55551a13a881bd569
2026-08-07,Teaching Vacancies,executive-assistant-sarah-bonnell-school,https://teaching-vacancies.service.gov.uk/jobs/executive-assistant-sarah-bonnell-school,Executive Assistant,Sarah Bonnell School,"London, London, E15 4LP",E15 4LP,"£45,750.00 - £49,056.00 Annually (Actual)",2026-07-30,2026-08-14T14:00:00+01:00,['FULL_TIME'],"Location: Sarah Bonnell School & Newham Community Trust Office Report to: Head of School and Director of Education Salary: P03 - Full time - £45,750 - £49,056 Applications will be considered on a rolling basis. We reserve the right to close this vacancy early and interview and appoint candidates before the advertised closing date. We are seeking an experienced and highly organised Executive Assistant to join our Sarah Bonnell and Trust team. Are you an exceptional organiser and communicator, looking to make a real impact in an inspiring educational environment? You will play a pivotal part in the smooth running of our school and trust, providing high-level executive support, managing the diaries of the Head of School and Director of Education, preparing confidential reports and correspondence, and acting as a key point of contact for stakeholders. You will coordinate events, oversee administrative functions, and ensure all communications reflect our commitment to excellence and professionalism. Key Responsibilities: Provide comprehensive executive support and effective diary management for The Head of School and Director of Education Act as a key point of contact, managing communic",administration-category,"Administration, HR, data and finance",9,"[{""page"": 9, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,c2922449549366745dc5b6e8e161bc24fa0de4f9aeee9d22ac497c96b0c96df6
2026-08-07,Teaching Vacancies,executive-assistant-to-head-of-school,https://teaching-vacancies.service.gov.uk/jobs/executive-assistant-to-head-of-school,Executive Assistant to Head of School,Conyers School,"Yarm, North East, TS15 9ET",TS15 9ET,"£32,061 to £33,699, pending job evaluation",2026-07-27,2026-09-01T12:00:00+01:00,['FULL_TIME'],"We are looking to appoint a highly motivated individual who will provide efficient and effective support to the Head of School as well as provide excellent support and guidance on a range of administration tasks. The successful candidate will: Provide high-level executive and administrative support to the Head of School, including proactive management of the Head of School’s diary, priorities and correspondence. Lead and oversee HR administration and workforce processes within the school, working in partnership with the Trust HR Team. Coordinate governance, complaints, data protection and sensitive records on behalf of the Head of School.",administration-category,"Administration, HR, data and finance",16,"[{""page"": 16, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,b5181d942440617f0f8c36aeed8375efed53cb7b66f98500507d8280f536705d
2026-08-07,Teaching Vacancies,executive-personal-assistant-to-principal-granville-academy,https://teaching-vacancies.service.gov.uk/jobs/executive-personal-assistant-to-principal-granville-academy,Executive Personal Assistant to Principal,Granville Academy,"Swadlincote, East Midlands, DE11 7JR",DE11 7JR,"£26,051.71 - £27,793.92 Annually (Actual) FTE: £28,142.00 - £30,024.00",2026-07-10,2026-08-14T15:00:00+01:00,['FULL_TIME'],"About this Role Granville Academy is part of The Affinity Learning Partnership. We are a Multi Academy Trust currently based in Staffordshire and Derbyshire. We consist of 3 Secondary Academies and 4 Primary Academies. Here, at Granville Academy, we are on a truly exciting journey of improving standards and outcomes in our pursuit of excellence. We are already seeing excellent results with a strong Ofsted report that recognises the good work we are doing. Our visitors tell us that our academy offers a warm welcome with a calm atmosphere conducive to high quality teaching and learning and a friendly community ethos. We are a passionate and committed group of staff who support each other to be the best that we can be. Our vision is to ensure that all the children and young people in our care have the opportunity to fulfil their potential through achieving highly, regardless of their ability or background. At Granville Academy we believe in working hard, being kind and choosing wisely. We are privileged to work in a community where we have a positive impact on children’s lives and their futures every day. The Candidate We are looking to appoint a highly effective, organised and motiva",administration-category,"Administration, HR, data and finance",45,"[{""page"": 45, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",2,OK,babd0dfde47c39efdca4a703c5dfed36b3ba93e0bc2a725091048a5c9f07792b
2026-08-07,Teaching Vacancies,extended-services-club-manager-exs031bc,https://teaching-vacancies.service.gov.uk/jobs/extended-services-club-manager-exs031bc,Extended Services Club Manager (EXS031BC),Sileby Redlands Community Primary School,"Loughborough, East Midlands, LE12 7LZ",LE12 7LZ,"£26,832.00 - £28,146.00 Annually (FTE) Actual Starting Salary Approx £20,164.58 per annum",2026-06-29,2026-08-31T23:59:00+01:00,"['FULL_TIME', 'PART_TIME']","Extended Services Club Manager Salary: Grade 7 Pay Point 11-14 (£26,832 per annum to £28,146 per annum) Approximate starting salary of £20,164.58 per annum Hours: 32.5 Hours per week; 39 Weeks per year (Term time plus INSET days) Contract Type: Permanent Working Pattern: Monday to Friday 07:00am to 10:00am and 14:45pm to 18:15pm About the Role: Sileby Redlands Community Primary School is looking for an enthusiastic and dedicated Extended Services Club Manager to join our Extended Services Team. In this role, you will be responsible for supporting the care, education, and wellbeing of children within our Discovery Extended Services Provision, including Wraparound Care and Holiday Camps. You will work collaboratively to deliver high-quality provision, provide cover and support across Discovery Primary Schools within the cluster, and adopt a flexible approach to meeting the needs of our Extended Services programmes in a variety of settings. This is an exciting opportunity to make a positive impact on children's experiences while contributing to a safe, engaging, and nurturing environment. Why Choose Sileby Redlands Community Primary School? At Redlands we believe in putting the childr",administration-category,"Administration, HR, data and finance",51,"[{""page"": 51, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,dea87ae5129d3a82557c1fafdc6739189deee8945d8c5d3911cc10ef30618463
2026-08-07,Teaching Vacancies,facilities-business-partner-orchard-hill-college-academy-trust,https://teaching-vacancies.service.gov.uk/jobs/facilities-business-partner-orchard-hill-college-academy-trust,Facilities Business Partner,Orchard Hill College Academy Trust,"Sutton, SM1 1DA",SM1 1DA,"OHC&AT Business Support Scale (Outer London), Grade PO3/4 (Spine Points 38-44), £45,746 - £52,187 per annum",2026-07-22,2026-08-07T23:59:00+01:00,['FULL_TIME'],"We are seeking a Facilities Business Partner to oversee a hub of school and college sites within OHC&AT. Reporting to the Head of Facilities, you will build strong relationships with leadership teams, ensure sites operate efficiently and compliantly, and support Trust-wide contracts using agreed KPIs. Key Responsibilities: Oversee facilities operations across a hub of school and college sites, ensuring safe, efficient, and compliant environments that support teaching and learning. Ensure compliance with all statutory and Trust requirements, including health & safety, fire, asbestos, and CDM regulations, through audits, inspections, and contractor oversight. Manage Trust-wide facilities contracts and deliver planned maintenance and small-to-medium estates projects, ensuring value for money and adherence to procurement processes. Lead, support, and develop facilities staff, working collaboratively with academy leadership teams and central services to drive high standards and continuous improvement. Contribute to budget planning, procurement, and asset management while building effective relationships with stakeholders to ensure high-quality service delivery across the Trust. Key Requ",administration-category,"Administration, HR, data and finance",22,"[{""page"": 22, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 24, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",2,OK,72ab3c4fc46c146cdd8ecd6760367f04e4ee63b42b4ecbf20c2dfef6a4078e69
2026-08-07,Teaching Vacancies,finance-and-hr-administrator-cranborne-church-of-england-first-school-wimborne-dorset,https://teaching-vacancies.service.gov.uk/jobs/finance-and-hr-administrator-cranborne-church-of-england-first-school-wimborne-dorset,Finance and HR Administrator,Cranborne Church of England First School,"Wimborne, South West, BH21 5QB",BH21 5QB,"£12,963.00 - £13,603.00 Annually (Actual)",2026-06-18,2026-08-27T09:00:00+01:00,['PART_TIME'],"About this Role The Priory Hub are seeking a Finance and HR Officer who is highly motivated to join our office hub team. The successful candidate will be a key member of the team, meeting new challenges and supporting the Hub Business Manager with HR administration and keeping our financial systems up to date. There is no requirement for applicants to have gained formal HR qualifications. We are looking for someone to work 21 hours per week, term time only as follows: Wednesday to Friday (7 hours per day) or Tuesday to Friday (5.25 hours per day) - Please note Friday is essential. The Priory Hub is a group of 4 schools and this role is to support 3 of those schools, Wimborne St Giles First School, Cranborne First School and Trinity First School. The role will be based across the three schools and travel between the schools is expected . This role provides an exciting opportunity to play a key part in the Priory Hub supporting their schools with the HR and Finance Administration, working together with Office administrators across the hub aswell as the Hub Business Manager. This person will also form part of a wider Finance and HR team for the Trust. You will need to have: Maths GCSE",administration-category,"Administration, HR, data and finance",52,"[{""page"": 52, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 12, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",2,OK,cd33c06cd70221cfb10166fa57f0b8631b9cfa7aabcb3ffa4712c982c0bb554a
2026-08-07,Teaching Vacancies,finance-apprentice-based-with-central-team-at-ram-mill-oldham-ol9-9rh,https://teaching-vacancies.service.gov.uk/jobs/finance-apprentice-based-with-central-team-at-ram-mill-oldham-ol9-9rh,"Finance Apprentice based with Central Team at Ram Mill, Oldham, OL9 9RH",Spring Brook Academy,"Oldham, North West, M35 0DQ",M35 0DQ,Apprentice rate dependent on age,2026-07-30,2026-08-14T09:00:00+01:00,"['FULL_TIME', 'TEMPORARY']","Willingness to undertake AAT qualifications Experience of using ICT packages A professional approach to their work and the ability to work effectively with a range of teams and other staff throughout the Trust The ability to work on a full time /full year basis Ability to follow instructions, procedures and policies",administration-category,"Administration, HR, data and finance",10,"[{""page"": 10, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,597390e83f10f5ffc347222a688917f423ca45730605c6f2242438c17d1fd1d6
2026-08-07,Teaching Vacancies,finance-apprentice-st-joseph-catholic-multi-academy-trust,https://teaching-vacancies.service.gov.uk/jobs/finance-apprentice-st-joseph-catholic-multi-academy-trust,Finance Apprentice,St Joseph Catholic Multi Academy Trust,"Liverpool, L3 1BY",L3 1BY,"£24,796 to £25,185 per annum",2026-08-06,2026-08-24T09:00:00+01:00,"['FULL_TIME', 'TEMPORARY']","GCSE Maths Grade 4/C or above (or equivalent). GCSE English Grade 4/C or above (or equivalent). Willingness to undertake and successfully complete the Level 3 AAT Assistant Accountant Apprenticeship qualification. Good numeracy and literacy skills. Strong attention to detail and accuracy. Good written and verbal communication skills. Ability to organise and prioritise workload effectively. Good ICT skills and confidence using digital systems. Experience using Microsoft Office applications, particularly Excel. Ability to follow instructions, procedures and policies. Ability to work both independently and as part of a team. Positive attitude and willingness to learn and develop new skills. Professional approach when dealing with colleagues, suppliers and stakeholders. Customer-focused with a commitment to delivering excellent service. Ability to maintain confidentiality and handle sensitive information appropriately. Excellent attendance, punctuality and reliability. Previous experience in an administrative, customer service or office environment (desirable). Basic understanding of finance or accounting processes (desirable). Interest in finance, accounting or business administration",administration-category,"Administration, HR, data and finance",1,"[{""page"": 1, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 2, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",2,OK,5bda04f7f30d6257465cc8ec4e2d6aef9a73115da73902741f496a4a2b93ee29
2026-08-07,Teaching Vacancies,finance-assistant-beauchamps-high-school,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-beauchamps-high-school,Finance Assistant,Beauchamps High School,"Wickford, East of England, SS11 8LY",SS11 8LY,"£23,346.00 - £24,467.00 Annually (Actual)",2026-07-20,2026-08-09T23:59:00+01:00,"['FULL_TIME', 'PART_TIME']","Required for September 2026 Finance Assistant 37 hours for 38 working weeks (term time only) LGS Scale 5 points 9-12 inclusive of London Fringe Allowance (actual starting salary range - £23,346 - £24,467) We are seeking a hardworking and organised individual to work within our very busy finance office. The role will include all aspects of financial activity, demanding a high level of accuracy and integrity. The successful candidate will have recent experience of working in a financial environment, preferably within an educational setting and excellent IT skills. Attention to detail and the ability to remain calm under pressure is essential. Duties and responsibilities will include : Provision of efficient financial and administrative support for all school trips, visits, and educational activities Processing payments and maintaining accurate financial records relating to these activities Creation of trip payment schedules and monitoring of income received from parents/carers Sales of school equipment Banking and bank reconciliation Booking of transport for trips, visits and events Assisting staff, parents/carers and students with their enquiries and dealing with routine telephone c",administration-category,"Administration, HR, data and finance",31,"[{""page"": 31, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,c55138e6d855e9f69eeb0f492a0db6043a6e1b13c191068999d5370112f15cd2
2026-08-07,Teaching Vacancies,finance-assistant-cabot-learning-federation-bristol-not-recorded,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-cabot-learning-federation-bristol-not-recorded,Finance Assistant,Cabot Learning Federation,"Bristol, BS15 4JT",BS15 4JT,"£29,812 - £32,138",2026-08-03,2026-08-23T23:59:59+01:00,['FULL_TIME'],"Job Title : Finance Assistant Salary: £29,812 - £32,138 (CLF Grade C). Based on 37 hours per week, all year round. Contract Type : Permanent Hours : Full Time, Monday to Friday / All year-round Additional role info : Hybrid role - A mixture of working from home, the finance office in Kingswood - with an expectation to be in the office on Mondays and Tuesdays each week. Provisional Start Date: End of September/beginning of October – pending pre-employment checks Your opportunity to support financial operations and make a difference in education We are looking for a highly organised and detail-oriented individual to join our Central Finance Team as a Central Finance Assistant. This role is essential in supporting the day-to-day financial operations of the trust, ensuring accuracy, compliance, and efficiency across a range of transactional finance activities. You’ll work closely with colleagues across our academies and central teams, contributing to the smooth running of financial processes that underpin the success of our educational mission. About you: You will have: Strong numeracy and literacy skills, with qualifications equivalent to GCSE Maths and English at grade C or above. Ex",administration-category,"Administration, HR, data and finance",6,"[{""page"": 6, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,8ec7f6239d945225df5995e10dfd484a8189e6d14d5944ee9ab717464dc4c3af
2026-08-07,Teaching Vacancies,finance-assistant-connect-multi-academy-trust,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-connect-multi-academy-trust,Finance Assistant,Connect Multi Academy Trust,"Stanley, DH9 0TW",DH9 0TW,"£26,403.00 - £28,598.00 Annually (FTE)",2026-07-23,2026-08-21T12:00:00+01:00,['FULL_TIME'],"Finance Assistant 30 to 37 Hours per Week Term Time or Full Year Considered Based at North Durham Academy, with travel to other sites required Are you looking for a finance role that offers flexibility, variety and opportunities to develop your career? We are seeking an enthusiastic and organised Finance Assistant to join our friendly and supportive Trust Finance Team. Based at our Trust Headquarters in North Durham Academy, you will play a key role in providing an efficient and professional finance service across our family of schools. This is an excellent opportunity for someone with strong administrative or finance experience who enjoys working as part of a supportive team. The role offers flexibility, with both term-time only and full-year contracts considered, alongside working hours of between 30 and 37 hours per week. We are keen to find the right person and will work with the successful candidate to agree a working pattern that meets both personal and business needs. As a Finance Assistant, you will be involved in a wide range of financial processes including purchase orders, invoice processing, supplier payments, banking, sales invoicing, budget support and responding to f",administration-category,"Administration, HR, data and finance",20,"[{""page"": 20, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,3b756dc78a92f9a77ceefa96c9e2b10fdc222762b9e92a50f880b1a58185f436
2026-08-07,Teaching Vacancies,finance-assistant-isle-education-trust,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-isle-education-trust,Finance Assistant,Isle Education Trust,"Doncaster, DN9 1HQ",DN9 1HQ,"£26,000.00 - £30,000.00 Annually (FTE)",2026-07-31,2026-08-17T09:00:00+01:00,['FULL_TIME'],"We are looking for an enthusiastic, detail oriented, proactive Finance Assistant to join our Central Support Team. This is a key role supporting the financial operations of the Trust, by providing high quality, transactional processing and financial support across the Trust, and being a key point of contact for Trust colleagues and external suppliers. This is an excellent opportunity for someone looking to build on existing financial or administrative experience and develop a career in finance. You will be supported by experienced colleagues and will gain exposure to a broad range of financial processes, systems and schools. As the Trust and its finance service continue to grow, there will be opportunities to develop your knowledge, skills and experience further. At Isle Education Trust we believe that everyone who works with us has a positive impact on our students and communities, no matter what role they do. We value our people and to demonstrate that we offer excellent opportunities for professional growth. We provide flexible working arrangements to support work-life balance, generous pension schemes, wellbeing initiatives and family friendly policies. If you are passionate ab",administration-category,"Administration, HR, data and finance",8,"[{""page"": 8, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,075a59e3dbeb747024c63aed5da9cc265fbd0f720c25a0dbfce42c78891737a8
2026-08-07,Teaching Vacancies,finance-assistant-st-benedict-s-catholic-high-school,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-st-benedict-s-catholic-high-school,Finance Assistant,St Benedict's Catholic High School,"Alcester, West Midlands, B49 6PX",B49 6PX,"£18,969.00 - £23,964.00 Annually (Actual) Band F - SCP6 - SCP 11 (Pay Award Pending)",2026-08-05,2026-08-23T12:00:00+01:00,['PART_TIME'],"St Raphael the Archangel CMAT are looking to appoint Finance Assistant on a fixed term basis until 31st August 2027 to support the Central Finance Team. This part time role working 30 - 35 hours per week for 41 weeks per year, will be based at St Benedict’s Catholic High School, Alcester, but occasionally work may be required in other schools. Finance is a happy, supportive and loyal team and we look forward to welcoming a new team member. The successful candidate will: Load transactions onto accounting software for all 29 CMAT schools Be a point of contact for enquiries and queries by email and telephone internally and externally Support with processing new supplier forms following set protocols Look to add value for money for all schools ensuring cost savings across the CMAT Process income transactions and other nominal account journals Any other duties including tasks to support audit and other compliance work Work with other team members to ensure tight deadlines are achieved Be supportive of our Catholic ethos of the school Have high expectations of all children Have energy and enthusiasm with a positive attitude As we strive to become an employer of choice, not only will you",administration-category,"Administration, HR, data and finance",2,"[{""page"": 2, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 3, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",2,OK,7f8a9a6f146dbfd94a1e41125bf6cd113dca745a64a49dc0fa2792b327fd6ecc
2026-08-07,Teaching Vacancies,finance-assistant-waterton-academy-trust-wakefield-not-recorded,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-waterton-academy-trust-wakefield-not-recorded,Finance Assistant,Waterton Academy Trust,"Wakefield, WF2 6LD",WF2 6LD,"G4 SCP 5-6 £25,583 - £25,989",2026-07-23,2026-08-10T12:00:00+01:00,['FULL_TIME'],"Thank you for your interest in the role of Finance Assistant at Waterton Academy Trust. We are looking for an organised, accurate and customer-focused colleague to join our friendly central finance team. The team supports our academies and central services across Wakefield and Barnsley, helping to ensure that public funds are managed carefully and used to achieve the best possible outcomes for children and young people. As Finance Assistant, you will play an important role in the day-to-day running of the finance service. Your work will include processing purchase and sales invoices, maintaining supplier information, preparing payment runs, posting journals, resolving queries and helping to ensure that our financial records are complete, accurate and up to date. You will work with colleagues across the Trust, so attention to detail, clear communication and a helpful, professional approach will be essential. This is an excellent opportunity for someone looking to build on existing financial or administrative experience and develop a career in finance. You will be supported by experienced colleagues and will gain exposure to a broad range of financial processes, systems and schools.",administration-category,"Administration, HR, data and finance",19,"[{""page"": 19, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,ca83e05ce7d72660c2362fc87742af9d0343dfde2a030d59ebbb3085797b5e90
